BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
S001185,HON. TERRI A. SEWELL,2016,2016Q3,PERSONNEL COMPENSATION,"579,772.24","198,540.94"
S001185,HON. TERRI A. SEWELL,2016,2016Q3,TRAVEL,"45,382.49","8,610.00"
S001185,HON. TERRI A. SEWELL,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","100,669.26","53,122.88"
S001185,HON. TERRI A. SEWELL,2016,2016Q3,PRINTING AND REPRODUCTION,"31,457.25","6,990.88"
S001185,HON. TERRI A. SEWELL,2016,2016Q3,OTHER SERVICES,"42,337.31","12,244.34"
S001185,HON. TERRI A. SEWELL,2016,2016Q3,SUPPLIES AND MATERIALS,"33,332.54","9,409.93"
S001185,HON. TERRI A. SEWELL,2016,2016Q3,EQUIPMENT,"2,592.00",864.00
S000344,HON. BRAD SHERMAN,2016,2016Q3,FRANKED MAIL,"39,653.29","7,709.54"
S000344,HON. BRAD SHERMAN,2016,2016Q3,PERSONNEL COMPENSATION,"694,888.41","220,797.38"
S000344,HON. BRAD SHERMAN,2016,2016Q3,TRAVEL,"19,817.65","8,161.51"
S000344,HON. BRAD SHERMAN,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","98,759.75","31,420.44"
S000344,HON. BRAD SHERMAN,2016,2016Q3,PRINTING AND REPRODUCTION,"43,077.12","17,894.66"
S000344,HON. BRAD SHERMAN,2016,2016Q3,OTHER SERVICES,"19,827.89","6,615.95"
S000344,HON. BRAD SHERMAN,2016,2016Q3,SUPPLIES AND MATERIALS,"8,257.75","2,211.97"
S000344,HON. BRAD SHERMAN,2016,2016Q3,EQUIPMENT,"2,683.17",941.19
S000364,HON. JOHN SHIMKUS,2016,2016Q3,FRANKED MAIL,"2,800.02",823.36
S000364,HON. JOHN SHIMKUS,2016,2016Q3,PERSONNEL COMPENSATION,"781,164.81","260,397.69"
S000364,HON. JOHN SHIMKUS,2016,2016Q3,TRAVEL,"13,315.64","8,836.03"
S000364,HON. JOHN SHIMKUS,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","46,410.78","16,064.31"
S000364,HON. JOHN SHIMKUS,2016,2016Q3,PRINTING AND REPRODUCTION,987.16,450.07
S000364,HON. JOHN SHIMKUS,2016,2016Q3,OTHER SERVICES,"30,231.22","10,692.83"
S000364,HON. JOHN SHIMKUS,2016,2016Q3,SUPPLIES AND MATERIALS,"5,165.51",981.24
S000364,HON. JOHN SHIMKUS,2016,2016Q3,EQUIPMENT,"13,701.65","6,640.48"
S001154,HON. BILL SHUSTER,2016,2016Q3,FRANKED MAIL,"24,004.52","10,031.98"
S001154,HON. BILL SHUSTER,2016,2016Q3,PERSONNEL COMPENSATION,"673,298.38","222,466.64"
S001154,HON. BILL SHUSTER,2016,2016Q3,TRAVEL,"8,649.20","3,242.48"
S001154,HON. BILL SHUSTER,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","66,750.98","24,422.84"
S001154,HON. BILL SHUSTER,2016,2016Q3,PRINTING AND REPRODUCTION,"25,924.21","9,004.85"
S001154,HON. BILL SHUSTER,2016,2016Q3,OTHER SERVICES,"23,115.03","9,228.16"
S001154,HON. BILL SHUSTER,2016,2016Q3,SUPPLIES AND MATERIALS,"16,975.69","5,937.11"
S001154,HON. BILL SHUSTER,2016,2016Q3,EQUIPMENT,"1,939.32",646.44
S001148,HON. MICHAEL K. SIMPSON,2016,2016Q3,FRANKED MAIL,"7,622.21","1,393.55"
S001148,HON. MICHAEL K. SIMPSON,2016,2016Q3,PERSONNEL COMPENSATION,"747,035.76","251,706.35"
S001148,HON. MICHAEL K. SIMPSON,2016,2016Q3,TRAVEL,"42,024.53","13,555.25"
S001148,HON. MICHAEL K. SIMPSON,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","79,201.37","26,309.31"
S001148,HON. MICHAEL K. SIMPSON,2016,2016Q3,PRINTING AND REPRODUCTION,"3,107.93",325.10
S001148,HON. MICHAEL K. SIMPSON,2016,2016Q3,OTHER SERVICES,"20,080.00","6,405.00"
S001148,HON. MICHAEL K. SIMPSON,2016,2016Q3,SUPPLIES AND MATERIALS,"13,119.75","5,040.98"
S001148,HON. MICHAEL K. SIMPSON,2016,2016Q3,EQUIPMENT,"26,656.61","13,615.79"
S001191,HON. KYRSTEN SINEMA,2016,2016Q3,FRANKED MAIL,"30,936.08","1,816.21"
S001191,HON. KYRSTEN SINEMA,2016,2016Q3,PERSONNEL COMPENSATION,"708,915.20","229,942.93"
S001191,HON. KYRSTEN SINEMA,2016,2016Q3,TRAVEL,"25,844.31","9,309.79"
S001191,HON. KYRSTEN SINEMA,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","67,830.45","23,267.52"
S001191,HON. KYRSTEN SINEMA,2016,2016Q3,PRINTING AND REPRODUCTION,"37,213.83",441.90
S001191,HON. KYRSTEN SINEMA,2016,2016Q3,OTHER SERVICES,"19,215.71","6,400.00"
S001191,HON. KYRSTEN SINEMA,2016,2016Q3,SUPPLIES AND MATERIALS,"14,873.41","1,219.73"
S001191,HON. KYRSTEN SINEMA,2016,2016Q3,EQUIPMENT,"4,017.14","1,462.07"
S001165,HON. ALBIO SIRES,2016,2016Q3,FRANKED MAIL,452.02,145.59
S001165,HON. ALBIO SIRES,2016,2016Q3,PERSONNEL COMPENSATION,"740,067.52","275,933.92"
S001165,HON. ALBIO SIRES,2016,2016Q3,TRAVEL,"14,400.71","3,069.61"
S001165,HON. ALBIO SIRES,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","67,175.61","23,036.87"
S001165,HON. ALBIO SIRES,2016,2016Q3,PRINTING AND REPRODUCTION,384.80,0.00
S001165,HON. ALBIO SIRES,2016,2016Q3,OTHER SERVICES,"34,775.00","11,175.00"
S001165,HON. ALBIO SIRES,2016,2016Q3,SUPPLIES AND MATERIALS,"8,927.45","1,901.18"
S001165,HON. ALBIO SIRES,2016,2016Q3,EQUIPMENT,"5,240.02","1,452.48"
S000480,HON. LOUISE SLAUGHTER,2016,2016Q3,FRANKED MAIL,"36,831.87","28,140.31"
S000480,HON. LOUISE SLAUGHTER,2016,2016Q3,PERSONNEL COMPENSATION,"643,717.91","211,800.70"
S000480,HON. LOUISE SLAUGHTER,2016,2016Q3,TRAVEL,"23,073.53","7,564.93"
S000480,HON. LOUISE SLAUGHTER,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","66,326.68","19,837.81"
S000480,HON. LOUISE SLAUGHTER,2016,2016Q3,PRINTING AND REPRODUCTION,"29,996.76","29,578.26"
S000480,HON. LOUISE SLAUGHTER,2016,2016Q3,OTHER SERVICES,"44,516.71","18,768.21"
S000480,HON. LOUISE SLAUGHTER,2016,2016Q3,SUPPLIES AND MATERIALS,"6,162.51","1,223.88"
S000480,HON. LOUISE SLAUGHTER,2016,2016Q3,EQUIPMENT,"1,800.00",600.00
S000510,HON. ADAM SMITH,2016,2016Q3,FRANKED MAIL,"4,932.58","2,728.82"
S000510,HON. ADAM SMITH,2016,2016Q3,PERSONNEL COMPENSATION,"729,816.83","237,232.79"
S000510,HON. ADAM SMITH,2016,2016Q3,TRAVEL,"42,661.71","12,883.47"
S000510,HON. ADAM SMITH,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","54,548.31","18,143.22"
S000510,HON. ADAM SMITH,2016,2016Q3,PRINTING AND REPRODUCTION,"5,256.46","1,153.67"
S000510,HON. ADAM SMITH,2016,2016Q3,OTHER SERVICES,"25,120.68","5,842.50"
S000510,HON. ADAM SMITH,2016,2016Q3,SUPPLIES AND MATERIALS,"9,540.32","3,546.47"
S000510,HON. ADAM SMITH,2016,2016Q3,EQUIPMENT,"3,528.00","1,176.00"
S001172,HON. ADRIAN SMITH,2016,2016Q3,FRANKED MAIL,"7,288.84","2,885.58"
S001172,HON. ADRIAN SMITH,2016,2016Q3,PERSONNEL COMPENSATION,"656,645.65","224,295.05"
S001172,HON. ADRIAN SMITH,2016,2016Q3,TRAVEL,"55,368.84","24,787.78"
S001172,HON. ADRIAN SMITH,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","49,705.65","16,828.57"
S001172,HON. ADRIAN SMITH,2016,2016Q3,PRINTING AND REPRODUCTION,"1,740.85","1,029.52"
S001172,HON. ADRIAN SMITH,2016,2016Q3,OTHER SERVICES,"16,150.00","5,655.00"
S001172,HON. ADRIAN SMITH,2016,2016Q3,SUPPLIES AND MATERIALS,"5,538.22",868.26
S001172,HON. ADRIAN SMITH,2016,2016Q3,EQUIPMENT,"2,117.24",735.00
S000522,HON. CHRISTOPHER H. SMITH,2016,2016Q3,FRANKED MAIL,"113,418.93","54,343.02"
S000522,HON. CHRISTOPHER H. SMITH,2016,2016Q3,PERSONNEL COMPENSATION,"656,471.62","224,636.14"
S000522,HON. CHRISTOPHER H. SMITH,2016,2016Q3,TRAVEL,"12,131.47","7,833.09"
S000522,HON. CHRISTOPHER H. SMITH,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","40,739.63","15,190.62"
S000522,HON. CHRISTOPHER H. SMITH,2016,2016Q3,PRINTING AND REPRODUCTION,"28,972.34","26,555.96"
S000522,HON. CHRISTOPHER H. SMITH,2016,2016Q3,OTHER SERVICES,"30,125.00","12,265.00"
S000522,HON. CHRISTOPHER H. SMITH,2016,2016Q3,SUPPLIES AND MATERIALS,"16,789.48","6,018.19"
S000522,HON. CHRISTOPHER H. SMITH,2016,2016Q3,EQUIPMENT,"2,981.25",993.75
S001195,HON. JASON SMITH,2016,2016Q3,FRANKED MAIL,"17,943.02","1,206.94"
S001195,HON. JASON SMITH,2016,2016Q3,PERSONNEL COMPENSATION,"676,452.03","230,191.61"
S001195,HON. JASON SMITH,2016,2016Q3,TRAVEL,"54,100.13","26,235.89"
S001195,HON. JASON SMITH,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","95,477.83","44,003.61"
S001195,HON. JASON SMITH,2016,2016Q3,PRINTING AND REPRODUCTION,"32,398.29",570.46
S001195,HON. JASON SMITH,2016,2016Q3,OTHER SERVICES,"43,172.21","11,261.24"
S001195,HON. JASON SMITH,2016,2016Q3,SUPPLIES AND MATERIALS,"22,198.86","4,855.78"
S001195,HON. JASON SMITH,2016,2016Q3,EQUIPMENT,"12,969.41",395.52
S000583,HON. LAMAR SMITH,2016,2016Q3,FRANKED MAIL,"47,723.49","32,031.74"
S000583,HON. LAMAR SMITH,2016,2016Q3,PERSONNEL COMPENSATION,"644,227.44","225,364.16"
S000583,HON. LAMAR SMITH,2016,2016Q3,TRAVEL,"24,808.27","6,673.15"
S000583,HON. LAMAR SMITH,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","71,140.35","29,249.14"
S000583,HON. LAMAR SMITH,2016,2016Q3,PRINTING AND REPRODUCTION,"35,082.99","29,156.01"
S000583,HON. LAMAR SMITH,2016,2016Q3,OTHER SERVICES,"27,715.46","14,966.05"
S000583,HON. LAMAR SMITH,2016,2016Q3,SUPPLIES AND MATERIALS,"11,127.75","4,046.94"
S000583,HON. LAMAR SMITH,2016,2016Q3,EQUIPMENT,"2,931.21",977.07
S001175,HON. JACKIE SPEIER,2016,2016Q3,FRANKED MAIL,882.08,470.92
S001175,HON. JACKIE SPEIER,2016,2016Q3,PERSONNEL COMPENSATION,"712,242.18","252,754.50"
S001175,HON. JACKIE SPEIER,2016,2016Q3,TRAVEL,"18,002.74","6,126.03"
S001175,HON. JACKIE SPEIER,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","96,613.91","30,152.33"
S001175,HON. JACKIE SPEIER,2016,2016Q3,PRINTING AND REPRODUCTION,"3,684.33","1,234.73"
S001175,HON. JACKIE SPEIER,2016,2016Q3,OTHER SERVICES,"25,924.85","7,829.60"
S001175,HON. JACKIE SPEIER,2016,2016Q3,SUPPLIES AND MATERIALS,"24,816.97","15,568.15"
S001175,HON. JACKIE SPEIER,2016,2016Q3,EQUIPMENT,"4,120.42","1,014.94"
S001196,HON. ELISE M. STEFANIK,2016,2016Q3,FRANKED MAIL,"105,719.74","59,329.33"
S001196,HON. ELISE M. STEFANIK,2016,2016Q3,PERSONNEL COMPENSATION,"572,300.04","183,750.00"
S001196,HON. ELISE M. STEFANIK,2016,2016Q3,TRAVEL,"39,366.87","17,934.86"
S001196,HON. ELISE M. STEFANIK,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","73,120.06","28,897.31"
S001196,HON. ELISE M. STEFANIK,2016,2016Q3,PRINTING AND REPRODUCTION,"69,411.67","42,183.60"
S001196,HON. ELISE M. STEFANIK,2016,2016Q3,OTHER SERVICES,"24,677.18","5,850.00"
S001196,HON. ELISE M. STEFANIK,2016,2016Q3,SUPPLIES AND MATERIALS,"15,895.66","1,811.59"
S001196,HON. ELISE M. STEFANIK,2016,2016Q3,EQUIPMENT,"3,021.89","1,320.32"
S001192,HON. CHRIS STEWART,2016,2016Q3,FRANKED MAIL,"37,156.64","15,199.98"
S001192,HON. CHRIS STEWART,2016,2016Q3,PERSONNEL COMPENSATION,"646,297.97","222,183.38"
S001192,HON. CHRIS STEWART,2016,2016Q3,TRAVEL,"66,701.37","29,638.30"
S001192,HON. CHRIS STEWART,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","53,620.98","19,345.99"
S001192,HON. CHRIS STEWART,2016,2016Q3,PRINTING AND REPRODUCTION,"48,044.52","13,560.56"
S001192,HON. CHRIS STEWART,2016,2016Q3,OTHER SERVICES,"23,636.50","7,835.00"
S001192,HON. CHRIS STEWART,2016,2016Q3,SUPPLIES AND MATERIALS,"15,251.32","3,199.63"
S001192,HON. CHRIS STEWART,2016,2016Q3,EQUIPMENT,"1,365.45",684.97
S001187,HON. STEVE STIVERS,2016,2016Q3,FRANKED MAIL,"18,321.02","15,862.69"
S001187,HON. STEVE STIVERS,2016,2016Q3,PERSONNEL COMPENSATION,"559,873.25","192,546.27"
S001187,HON. STEVE STIVERS,2016,2016Q3,TRAVEL,"34,270.98","14,449.89"
S001187,HON. STEVE STIVERS,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","47,315.80","17,443.75"
S001187,HON. STEVE STIVERS,2016,2016Q3,PRINTING AND REPRODUCTION,"33,728.71","22,609.90"
S001187,HON. STEVE STIVERS,2016,2016Q3,OTHER SERVICES,"22,721.92","6,875.85"
S001187,HON. STEVE STIVERS,2016,2016Q3,SUPPLIES AND MATERIALS,"7,290.72","2,254.40"
S001187,HON. STEVE STIVERS,2016,2016Q3,EQUIPMENT,"3,215.92",453.66
S001188,HON. MARLIN A. STUTZMAN,2016,2016Q3,FRANKED MAIL,978.60,342.94
S001188,HON. MARLIN A. STUTZMAN,2016,2016Q3,PERSONNEL COMPENSATION,"645,714.37","202,555.57"
S001188,HON. MARLIN A. STUTZMAN,2016,2016Q3,TRAVEL,"24,020.93","11,035.97"
S001188,HON. MARLIN A. STUTZMAN,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","52,858.86","18,897.53"
S001188,HON. MARLIN A. STUTZMAN,2016,2016Q3,PRINTING AND REPRODUCTION,"1,684.63",607.96
S001188,HON. MARLIN A. STUTZMAN,2016,2016Q3,OTHER SERVICES,"25,090.50","8,847.77"
S001188,HON. MARLIN A. STUTZMAN,2016,2016Q3,SUPPLIES AND MATERIALS,"8,003.22","2,326.68"
S001188,HON. MARLIN A. STUTZMAN,2016,2016Q3,EQUIPMENT,"2,736.81","1,177.75"
S001193,HON. ERIC SWALWELL,2016,2016Q3,FRANKED MAIL,"24,113.19","12,899.81"
S001193,HON. ERIC SWALWELL,2016,2016Q3,PERSONNEL COMPENSATION,"682,214.02","221,216.21"
S001193,HON. ERIC SWALWELL,2016,2016Q3,TRAVEL,"44,553.36","15,347.06"
S001193,HON. ERIC SWALWELL,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","71,826.56","29,257.79"
S001193,HON. ERIC SWALWELL,2016,2016Q3,PRINTING AND REPRODUCTION,"15,569.17","14,727.92"
S001193,HON. ERIC SWALWELL,2016,2016Q3,OTHER SERVICES,"25,128.53","5,355.00"
S001193,HON. ERIC SWALWELL,2016,2016Q3,SUPPLIES AND MATERIALS,"8,302.29","2,860.90"
S001193,HON. ERIC SWALWELL,2016,2016Q3,EQUIPMENT,"1,233.00",411.00
T000473,HON. MARK TAKAI,2016,2016Q3,FRANKED MAIL,"84,317.07",118.83
T000473,HON. MARK TAKAI,2016,2016Q3,PERSONNEL COMPENSATION,"519,276.11","181,027.77"
T000473,HON. MARK TAKAI,2016,2016Q3,TRAVEL,"52,455.59","13,466.30"
T000473,HON. MARK TAKAI,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","74,704.08","24,468.53"
T000473,HON. MARK TAKAI,2016,2016Q3,PRINTING AND REPRODUCTION,"110,578.41","67,366.80"
T000473,HON. MARK TAKAI,2016,2016Q3,OTHER SERVICES,"25,740.68","7,869.45"
T000473,HON. MARK TAKAI,2016,2016Q3,SUPPLIES AND MATERIALS,"3,631.26",530.83
T000473,HON. MARK TAKAI,2016,2016Q3,EQUIPMENT,"2,248.20",749.40
T000472,HON. MARK TAKANO,2016,2016Q3,FRANKED MAIL,"4,377.87","1,500.20"
T000472,HON. MARK TAKANO,2016,2016Q3,PERSONNEL COMPENSATION,"669,387.17","218,126.10"
T000472,HON. MARK TAKANO,2016,2016Q3,TRAVEL,"41,355.83","11,073.02"
T000472,HON. MARK TAKANO,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","56,616.01","21,547.05"
T000472,HON. MARK TAKANO,2016,2016Q3,PRINTING AND REPRODUCTION,467.24,190.29
T000472,HON. MARK TAKANO,2016,2016Q3,OTHER SERVICES,"20,935.49","5,655.00"
T000472,HON. MARK TAKANO,2016,2016Q3,SUPPLIES AND MATERIALS,"9,942.40","3,609.28"
T000472,HON. MARK TAKANO,2016,2016Q3,EQUIPMENT,"3,114.00","1,038.00"
T000193,HON. BENNIE G. THOMPSON,2016,2016Q3,FRANKED MAIL,"5,627.11","3,717.19"
T000193,HON. BENNIE G. THOMPSON,2016,2016Q3,PERSONNEL COMPENSATION,"593,879.60","204,648.00"
T000193,HON. BENNIE G. THOMPSON,2016,2016Q3,TRAVEL,"51,326.08","17,626.76"
T000193,HON. BENNIE G. THOMPSON,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","91,464.11","37,663.97"
T000193,HON. BENNIE G. THOMPSON,2016,2016Q3,PRINTING AND REPRODUCTION,"5,535.36",460.09
T000193,HON. BENNIE G. THOMPSON,2016,2016Q3,OTHER SERVICES,"21,746.81","8,736.81"
T000193,HON. BENNIE G. THOMPSON,2016,2016Q3,SUPPLIES AND MATERIALS,"28,995.99","18,442.56"
T000193,HON. BENNIE G. THOMPSON,2016,2016Q3,EQUIPMENT,"11,943.63","7,764.15"
T000467,HON. GLENN THOMPSON,2016,2016Q3,FRANKED MAIL,"2,725.05",854.73
T000467,HON. GLENN THOMPSON,2016,2016Q3,PERSONNEL COMPENSATION,"787,559.24","268,686.03"
T000467,HON. GLENN THOMPSON,2016,2016Q3,TRAVEL,"40,041.45","16,971.97"
T000467,HON. GLENN THOMPSON,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","34,928.44","11,778.26"
T000467,HON. GLENN THOMPSON,2016,2016Q3,PRINTING AND REPRODUCTION,"1,177.51",292.00
T000467,HON. GLENN THOMPSON,2016,2016Q3,OTHER SERVICES,"15,199.60","5,655.00"
T000467,HON. GLENN THOMPSON,2016,2016Q3,SUPPLIES AND MATERIALS,"5,410.46","3,540.37"
T000467,HON. GLENN THOMPSON,2016,2016Q3,EQUIPMENT,"2,683.00",663.00
T000460,HON. MIKE THOMPSON,2016,2016Q3,FRANKED MAIL,"1,046.46",284.71
T000460,HON. MIKE THOMPSON,2016,2016Q3,PERSONNEL COMPENSATION,"768,146.15","259,997.52"
T000460,HON. MIKE THOMPSON,2016,2016Q3,TRAVEL,"35,729.03","9,182.53"
T000460,HON. MIKE THOMPSON,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","51,050.57","15,712.05"
T000460,HON. MIKE THOMPSON,2016,2016Q3,PRINTING AND REPRODUCTION,"3,175.00","1,253.91"
T000460,HON. MIKE THOMPSON,2016,2016Q3,OTHER SERVICES,"31,784.69","11,593.64"
T000460,HON. MIKE THOMPSON,2016,2016Q3,SUPPLIES AND MATERIALS,"9,475.85","3,517.12"
T000460,HON. MIKE THOMPSON,2016,2016Q3,EQUIPMENT,"1,963.99",643.98
T000238,HON. MAC THORNBERRY,2016,2016Q3,FRANKED MAIL,"2,557.60","1,061.51"
T000238,HON. MAC THORNBERRY,2016,2016Q3,PERSONNEL COMPENSATION,"680,897.23","227,716.85"
T000238,HON. MAC THORNBERRY,2016,2016Q3,TRAVEL,"41,502.97","17,489.25"
T000238,HON. MAC THORNBERRY,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","59,172.61","20,014.13"
T000238,HON. MAC THORNBERRY,2016,2016Q3,PRINTING AND REPRODUCTION,"1,117.00",198.23
T000238,HON. MAC THORNBERRY,2016,2016Q3,OTHER SERVICES,"17,776.66","6,786.24"
T000238,HON. MAC THORNBERRY,2016,2016Q3,SUPPLIES AND MATERIALS,"7,323.99","2,575.69"
T000238,HON. MAC THORNBERRY,2016,2016Q3,EQUIPMENT,"2,632.93",872.76
T000462,HON. PATRICK J. TIBERI,2016,2016Q3,FRANKED MAIL,504.10,314.07
T000462,HON. PATRICK J. TIBERI,2016,2016Q3,PERSONNEL COMPENSATION,"562,569.68","199,478.23"
T000462,HON. PATRICK J. TIBERI,2016,2016Q3,TRAVEL,"11,889.83","5,633.75"
T000462,HON. PATRICK J. TIBERI,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","78,714.06","29,745.95"
T000462,HON. PATRICK J. TIBERI,2016,2016Q3,PRINTING AND REPRODUCTION,349.80,189.80
T000462,HON. PATRICK J. TIBERI,2016,2016Q3,OTHER SERVICES,"16,683.00","5,665.00"
T000462,HON. PATRICK J. TIBERI,2016,2016Q3,SUPPLIES AND MATERIALS,"5,589.71","2,400.76"
T000462,HON. PATRICK J. TIBERI,2016,2016Q3,EQUIPMENT,"1,922.22",640.74
T000470,HON. SCOTT R. TIPTON,2016,2016Q3,FRANKED MAIL,"33,088.80","28,144.63"
T000470,HON. SCOTT R. TIPTON,2016,2016Q3,PERSONNEL COMPENSATION,"609,590.52","206,386.12"
T000470,HON. SCOTT R. TIPTON,2016,2016Q3,TRAVEL,"55,515.55","26,037.36"
T000470,HON. SCOTT R. TIPTON,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","56,663.20","22,916.69"
T000470,HON. SCOTT R. TIPTON,2016,2016Q3,PRINTING AND REPRODUCTION,"25,626.66","24,225.84"
T000470,HON. SCOTT R. TIPTON,2016,2016Q3,OTHER SERVICES,"29,499.42","9,913.82"
T000470,HON. SCOTT R. TIPTON,2016,2016Q3,SUPPLIES AND MATERIALS,"7,274.40","2,873.98"
T000470,HON. SCOTT R. TIPTON,2016,2016Q3,EQUIPMENT,"1,451.50",412.50
T000468,HON. DINA TITUS,2016,2016Q3,FRANKED MAIL,"12,183.91","1,023.19"
T000468,HON. DINA TITUS,2016,2016Q3,PERSONNEL COMPENSATION,"628,794.46","203,720.81"
T000468,HON. DINA TITUS,2016,2016Q3,TRAVEL,"40,426.06","14,308.92"
T000468,HON. DINA TITUS,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","44,422.25","16,667.04"
T000468,HON. DINA TITUS,2016,2016Q3,PRINTING AND REPRODUCTION,"2,520.64",340.71
T000468,HON. DINA TITUS,2016,2016Q3,OTHER SERVICES,"16,701.12","5,955.36"
T000468,HON. DINA TITUS,2016,2016Q3,SUPPLIES AND MATERIALS,"12,679.14","4,101.95"
T000469,HON. PAUL D. TONKO,2016,2016Q3,FRANKED MAIL,"13,409.77","5,515.92"
T000469,HON. PAUL D. TONKO,2016,2016Q3,PERSONNEL COMPENSATION,"679,263.14","230,200.03"
T000469,HON. PAUL D. TONKO,2016,2016Q3,TRAVEL,"11,886.08","4,499.52"
T000469,HON. PAUL D. TONKO,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","65,676.25","23,458.36"
T000469,HON. PAUL D. TONKO,2016,2016Q3,PRINTING AND REPRODUCTION,485.15,197.40
T000469,HON. PAUL D. TONKO,2016,2016Q3,OTHER SERVICES,"21,180.00","6,405.00"
T000469,HON. PAUL D. TONKO,2016,2016Q3,SUPPLIES AND MATERIALS,"1,917.62","1,550.53"
T000469,HON. PAUL D. TONKO,2016,2016Q3,EQUIPMENT,"3,235.50","1,078.50"
T000474,HON. NORMA J. TORRES,2016,2016Q3,FRANKED MAIL,"29,228.53","17,325.91"
T000474,HON. NORMA J. TORRES,2016,2016Q3,PERSONNEL COMPENSATION,"566,167.31","201,208.02"
T000474,HON. NORMA J. TORRES,2016,2016Q3,TRAVEL,"34,342.30","9,336.88"
T000474,HON. NORMA J. TORRES,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","48,049.65","17,814.44"
T000474,HON. NORMA J. TORRES,2016,2016Q3,PRINTING AND REPRODUCTION,"19,097.28",387.18
T000474,HON. NORMA J. TORRES,2016,2016Q3,OTHER SERVICES,"15,804.00","5,355.00"
T000474,HON. NORMA J. TORRES,2016,2016Q3,SUPPLIES AND MATERIALS,"4,101.61","1,386.92"
T000474,HON. NORMA J. TORRES,2016,2016Q3,EQUIPMENT,"3,150.00","1,050.00"
T000475,HON. DAVID A. TROTT,2016,2016Q3,FRANKED MAIL,"71,629.65","39,261.29"
T000475,HON. DAVID A. TROTT,2016,2016Q3,PERSONNEL COMPENSATION,"623,464.90","203,292.59"
T000475,HON. DAVID A. TROTT,2016,2016Q3,TRAVEL,"30,041.39","14,083.24"
T000475,HON. DAVID A. TROTT,2016,2016Q3,TRANSPORTATION OF THINGS,72.90,24.15
T000475,HON. DAVID A. TROTT,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","45,141.41","24,370.88"
T000475,HON. DAVID A. TROTT,2016,2016Q3,PRINTING AND REPRODUCTION,"48,672.77","48,187.01"
T000475,HON. DAVID A. TROTT,2016,2016Q3,OTHER SERVICES,"17,256.25","6,270.00"
T000475,HON. DAVID A. TROTT,2016,2016Q3,SUPPLIES AND MATERIALS,"15,561.82","6,711.37"
T000475,HON. DAVID A. TROTT,2016,2016Q3,EQUIPMENT,"2,671.44",522.48
T000465,HON. NIKI TSONGAS,2016,2016Q3,FRANKED MAIL,"2,993.64",638.38
T000465,HON. NIKI TSONGAS,2016,2016Q3,PERSONNEL COMPENSATION,"744,751.37","253,141.53"
T000465,HON. NIKI TSONGAS,2016,2016Q3,TRAVEL,"20,630.94","7,080.78"
T000465,HON. NIKI TSONGAS,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","64,448.14","26,944.57"
T000465,HON. NIKI TSONGAS,2016,2016Q3,PRINTING AND REPRODUCTION,531.22,89.90
T000465,HON. NIKI TSONGAS,2016,2016Q3,OTHER SERVICES,"17,555.00","6,555.00"
T000465,HON. NIKI TSONGAS,2016,2016Q3,SUPPLIES AND MATERIALS,"17,485.97","2,426.67"
T000465,HON. NIKI TSONGAS,2016,2016Q3,EQUIPMENT,"2,871.00",957.00
T000463,HON. MICHAEL R. TURNER,2016,2016Q3,FRANKED MAIL,"8,094.57","2,352.85"
T000463,HON. MICHAEL R. TURNER,2016,2016Q3,PERSONNEL COMPENSATION,"723,786.43","249,852.73"
T000463,HON. MICHAEL R. TURNER,2016,2016Q3,TRAVEL,"38,604.82","17,269.92"
T000463,HON. MICHAEL R. TURNER,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","53,172.46","20,279.84"
T000463,HON. MICHAEL R. TURNER,2016,2016Q3,PRINTING AND REPRODUCTION,"1,154.44",374.02
