BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
R000570,2017 HON. PAUL D. RYAN,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1138043.21,292530.48
R000570,2017 HON. PAUL D. RYAN,2017,Q4,OFFICE TOTALS:,1138043.21,292530.48
R000577,2017 HON. TIMOTHY J. RYAN,2017,Q4,FRANKED MAIL,2052.49,478.94
R000577,2017 HON. TIMOTHY J. RYAN,2017,Q4,PERSONNEL COMPENSATION,1042077.23,347016.04
R000577,2017 HON. TIMOTHY J. RYAN,2017,Q4,TRAVEL,22108.85,7536.01
R000577,2017 HON. TIMOTHY J. RYAN,2017,Q4,RENT  COMMUNICATION  UTILITIES,68538.09,17407.26
R000577,2017 HON. TIMOTHY J. RYAN,2017,Q4,PRINTING AND REPRODUCTION,2057.13,498.3
R000577,2017 HON. TIMOTHY J. RYAN,2017,Q4,OTHER SERVICES,45094.61,11175
R000577,2017 HON. TIMOTHY J. RYAN,2017,Q4,SUPPLIES AND MATERIALS,21709.38,5631.44
R000577,2017 HON. TIMOTHY J. RYAN,2017,Q4,EQUIPMENT,7724.88,2318.67
R000577,2017 HON. TIMOTHY J. RYAN,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1211362.66,392061.66
R000577,2017 HON. TIMOTHY J. RYAN,2017,Q4,OFFICE TOTALS:,1211362.66,392061.66
S001177,2017 HON. GREGORIO SABLAN,2017,Q4,FRANKED MAIL,8157.37,3149.45
S001177,2017 HON. GREGORIO SABLAN,2017,Q4,PERSONNEL COMPENSATION,942922.41,283825.94
S001177,2017 HON. GREGORIO SABLAN,2017,Q4,TRAVEL,108575.31,22107.74
S001177,2017 HON. GREGORIO SABLAN,2017,Q4,RENT  COMMUNICATION  UTILITIES,102287.2,27667.48
S001177,2017 HON. GREGORIO SABLAN,2017,Q4,PRINTING AND REPRODUCTION,8333.52,2465.95
S001177,2017 HON. GREGORIO SABLAN,2017,Q4,OTHER SERVICES,26184,5835
S001177,2017 HON. GREGORIO SABLAN,2017,Q4,SUPPLIES AND MATERIALS,39213.49,15488.4
S001177,2017 HON. GREGORIO SABLAN,2017,Q4,EQUIPMENT,5506.74,1027
S001177,2017 HON. GREGORIO SABLAN,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1241180.04,361566.96
S001177,2017 HON. GREGORIO SABLAN,2017,Q4,OFFICE TOTALS:,1241180.04,361566.96
S000030,2017 HON. LINDA T. SANCHEZ,2017,Q4,FRANKED MAIL,16319.66,336.7
S000030,2017 HON. LINDA T. SANCHEZ,2017,Q4,PERSONNEL COMPENSATION,843488.65,256493.28
S000030,2017 HON. LINDA T. SANCHEZ,2017,Q4,TRAVEL,47766.69,5484.67
S000030,2017 HON. LINDA T. SANCHEZ,2017,Q4,RENT  COMMUNICATION  UTILITIES,104528.68,26360.8
S000030,2017 HON. LINDA T. SANCHEZ,2017,Q4,PRINTING AND REPRODUCTION,14288.09,3028.83
S000030,2017 HON. LINDA T. SANCHEZ,2017,Q4,OTHER SERVICES,31905,7680
S000030,2017 HON. LINDA T. SANCHEZ,2017,Q4,SUPPLIES AND MATERIALS,29152.58,15673.99
S000030,2017 HON. LINDA T. SANCHEZ,2017,Q4,EQUIPMENT,18796.96,5376.74
S000030,2017 HON. LINDA T. SANCHEZ,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1106246.31,320435.01
S000030,2017 HON. LINDA T. SANCHEZ,2017,Q4,OFFICE TOTALS:,1106246.31,320435.01
S000051,2017 HON. MARK SANFORD,2017,Q4,FRANKED MAIL,1135.5,293.74
S000051,2017 HON. MARK SANFORD,2017,Q4,PERSONNEL COMPENSATION,912828.34,252791.66
S000051,2017 HON. MARK SANFORD,2017,Q4,TRAVEL,30878.92,5202.27
S000051,2017 HON. MARK SANFORD,2017,Q4,RENT  COMMUNICATION  UTILITIES,100577.55,21428.06
S000051,2017 HON. MARK SANFORD,2017,Q4,PRINTING AND REPRODUCTION,10218.35,197.95
S000051,2017 HON. MARK SANFORD,2017,Q4,OTHER SERVICES,48674.7,11661.5
S000051,2017 HON. MARK SANFORD,2017,Q4,SUPPLIES AND MATERIALS,19448.73,5617.96
S000051,2017 HON. MARK SANFORD,2017,Q4,EQUIPMENT,7495.62,3186.22
S000051,2017 HON. MARK SANFORD,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1131257.71,300379.36
S000051,2017 HON. MARK SANFORD,2017,Q4,OFFICE TOTALS:,1131257.71,300379.36
S001168,2017 HON. JOHN P. SARBANES,2017,Q4,FRANKED MAIL,1327.78,389.9
S001168,2017 HON. JOHN P. SARBANES,2017,Q4,PERSONNEL COMPENSATION,995288.63,276219.43
S001168,2017 HON. JOHN P. SARBANES,2017,Q4,TRAVEL,21874.48,5656.44
S001168,2017 HON. JOHN P. SARBANES,2017,Q4,RENT  COMMUNICATION  UTILITIES,132774.84,38152.91
S001168,2017 HON. JOHN P. SARBANES,2017,Q4,PRINTING AND REPRODUCTION,30381.62,27552.12
S001168,2017 HON. JOHN P. SARBANES,2017,Q4,OTHER SERVICES,25399.77,6973.05
S001168,2017 HON. JOHN P. SARBANES,2017,Q4,SUPPLIES AND MATERIALS,7382.77,2808.91
S001168,2017 HON. JOHN P. SARBANES,2017,Q4,EQUIPMENT,2363.89,480
S001168,2017 HON. JOHN P. SARBANES,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1216793.78,358232.76
S001168,2017 HON. JOHN P. SARBANES,2017,Q4,OFFICE TOTALS:,1216793.78,358232.76
S001176,2017 HON. STEVE SCALISE,2017,Q4,FRANKED MAIL,21903.78,636.29
S001176,2017 HON. STEVE SCALISE,2017,Q4,PERSONNEL COMPENSATION,882182.13,267035.56
S001176,2017 HON. STEVE SCALISE,2017,Q4,TRAVEL,61647.37,33928.49
S001176,2017 HON. STEVE SCALISE,2017,Q4,RENT  COMMUNICATION  UTILITIES,129970.32,42419.61
S001176,2017 HON. STEVE SCALISE,2017,Q4,PRINTING AND REPRODUCTION,14409.57,1040.96
S001176,2017 HON. STEVE SCALISE,2017,Q4,OTHER SERVICES,58020,10355
S001176,2017 HON. STEVE SCALISE,2017,Q4,SUPPLIES AND MATERIALS,22752.06,7938.22
S001176,2017 HON. STEVE SCALISE,2017,Q4,EQUIPMENT,11058.21,588
S001176,2017 HON. STEVE SCALISE,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1201943.44,363942.13
S001176,2017 HON. STEVE SCALISE,2017,Q4,OFFICE TOTALS:,1201943.44,363942.13
S001145,2017 HON. JANICE D. SCHAKOWSKY,2017,Q4,FRANKED MAIL,1252.55,383.63
S001145,2017 HON. JANICE D. SCHAKOWSKY,2017,Q4,PERSONNEL COMPENSATION,1139794.57,321350.01
S001145,2017 HON. JANICE D. SCHAKOWSKY,2017,Q4,TRAVEL,17497.33,3929.23
S001145,2017 HON. JANICE D. SCHAKOWSKY,2017,Q4,RENT  COMMUNICATION  UTILITIES,77729.97,19560.04
S001145,2017 HON. JANICE D. SCHAKOWSKY,2017,Q4,PRINTING AND REPRODUCTION,2079,80.1
S001145,2017 HON. JANICE D. SCHAKOWSKY,2017,Q4,OTHER SERVICES,57411.69,11626.76
S001145,2017 HON. JANICE D. SCHAKOWSKY,2017,Q4,SUPPLIES AND MATERIALS,17856.29,9135.64
S001145,2017 HON. JANICE D. SCHAKOWSKY,2017,Q4,EQUIPMENT,6250.2,1224
S001145,2017 HON. JANICE D. SCHAKOWSKY,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1319871.6,367289.41
S001145,2017 HON. JANICE D. SCHAKOWSKY,2017,Q4,OFFICE TOTALS:,1319871.6,367289.41
S001150,2017 HON. ADAM B. SCHIFF,2017,Q4,FRANKED MAIL,2223.36,880.61
S001150,2017 HON. ADAM B. SCHIFF,2017,Q4,PERSONNEL COMPENSATION,1082203.35,305028.05
S001150,2017 HON. ADAM B. SCHIFF,2017,Q4,TRAVEL,31822.38,10094.08
S001150,2017 HON. ADAM B. SCHIFF,2017,Q4,RENT  COMMUNICATION  UTILITIES,139661.08,34496.76
S001150,2017 HON. ADAM B. SCHIFF,2017,Q4,PRINTING AND REPRODUCTION,9138.28,670.99
S001150,2017 HON. ADAM B. SCHIFF,2017,Q4,OTHER SERVICES,41180.78,10018
S001150,2017 HON. ADAM B. SCHIFF,2017,Q4,SUPPLIES AND MATERIALS,19039.04,6306.46
S001150,2017 HON. ADAM B. SCHIFF,2017,Q4,EQUIPMENT,2737.1,1369.1
S001150,2017 HON. ADAM B. SCHIFF,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1328005.37,368864.05
S001150,2017 HON. ADAM B. SCHIFF,2017,Q4,OFFICE TOTALS:,1328005.37,368864.05
S001190,2017 HON. BRADLEY S. SCHNEIDER,2017,Q4,FRANKED MAIL,59077.28,42917.19
S001190,2017 HON. BRADLEY S. SCHNEIDER,2017,Q4,PERSONNEL COMPENSATION,886686.26,260623.87
S001190,2017 HON. BRADLEY S. SCHNEIDER,2017,Q4,TRAVEL,39349.59,9783.89
S001190,2017 HON. BRADLEY S. SCHNEIDER,2017,Q4,RENT  COMMUNICATION  UTILITIES,139375.2,50541.08
S001190,2017 HON. BRADLEY S. SCHNEIDER,2017,Q4,PRINTING AND REPRODUCTION,38882.65,6995.62
S001190,2017 HON. BRADLEY S. SCHNEIDER,2017,Q4,OTHER SERVICES,22658.63,5580
S001190,2017 HON. BRADLEY S. SCHNEIDER,2017,Q4,SUPPLIES AND MATERIALS,25867.25,3757.41
S001190,2017 HON. BRADLEY S. SCHNEIDER,2017,Q4,EQUIPMENT,2431.2,607.8
S001190,2017 HON. BRADLEY S. SCHNEIDER,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1214328.06,380806.86
S001190,2017 HON. BRADLEY S. SCHNEIDER,2017,Q4,OFFICE TOTALS:,1214328.06,380806.86
S001180,2017 HON. KURT SCHRADER,2017,Q4,FRANKED MAIL,19679.73,17579.9
S001180,2017 HON. KURT SCHRADER,2017,Q4,PERSONNEL COMPENSATION,1024167.81,278208.4
S001180,2017 HON. KURT SCHRADER,2017,Q4,TRAVEL,33847.35,6346.83
S001180,2017 HON. KURT SCHRADER,2017,Q4,RENT  COMMUNICATION  UTILITIES,89455.04,20329.47
S001180,2017 HON. KURT SCHRADER,2017,Q4,PRINTING AND REPRODUCTION,25667.95,23878.33
S001180,2017 HON. KURT SCHRADER,2017,Q4,OTHER SERVICES,44559,11981
S001180,2017 HON. KURT SCHRADER,2017,Q4,SUPPLIES AND MATERIALS,8369.58,3944.28
S001180,2017 HON. KURT SCHRADER,2017,Q4,EQUIPMENT,2246,558
S001180,2017 HON. KURT SCHRADER,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1247992.46,362826.21
S001180,2017 HON. KURT SCHRADER,2017,Q4,OFFICE TOTALS:,1247992.46,362826.21
S001183,2017 HON. DAVID SCHWEIKERT,2017,Q4,FRANKED MAIL,1447.54,437.88
S001183,2017 HON. DAVID SCHWEIKERT,2017,Q4,PERSONNEL COMPENSATION,901665.25,270348.09
S001183,2017 HON. DAVID SCHWEIKERT,2017,Q4,TRAVEL,85298.96,26476.26
S001183,2017 HON. DAVID SCHWEIKERT,2017,Q4,RENT  COMMUNICATION  UTILITIES,87760.12,21483.32
S001183,2017 HON. DAVID SCHWEIKERT,2017,Q4,PRINTING AND REPRODUCTION,4297.39,767.06
S001183,2017 HON. DAVID SCHWEIKERT,2017,Q4,OTHER SERVICES,77178.03,31710.61
S001183,2017 HON. DAVID SCHWEIKERT,2017,Q4,SUPPLIES AND MATERIALS,28571.1,3284.09
S001183,2017 HON. DAVID SCHWEIKERT,2017,Q4,EQUIPMENT,15523.82,2317.71
S001183,2017 HON. DAVID SCHWEIKERT,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1201742.21,356825.02
S001183,2017 HON. DAVID SCHWEIKERT,2017,Q4,OFFICE TOTALS:,1201742.21,356825.02
S001189,2017 HON. AUSTIN SCOTT,2017,Q4,FRANKED MAIL,7045.84,3404.72
S001189,2017 HON. AUSTIN SCOTT,2017,Q4,PERSONNEL COMPENSATION,888952,249102.7
S001189,2017 HON. AUSTIN SCOTT,2017,Q4,TRAVEL,47082.43,14476.14
S001189,2017 HON. AUSTIN SCOTT,2017,Q4,RENT  COMMUNICATION  UTILITIES,75016.92,23113.55
S001189,2017 HON. AUSTIN SCOTT,2017,Q4,PRINTING AND REPRODUCTION,6121.84,312.41
S001189,2017 HON. AUSTIN SCOTT,2017,Q4,OTHER SERVICES,41898,7415
S001189,2017 HON. AUSTIN SCOTT,2017,Q4,SUPPLIES AND MATERIALS,10770.59,4839.69
S001189,2017 HON. AUSTIN SCOTT,2017,Q4,EQUIPMENT,4152,1038
S001189,2017 HON. AUSTIN SCOTT,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1081039.62,303702.21
S001189,2017 HON. AUSTIN SCOTT,2017,Q4,OFFICE TOTALS:,1081039.62,303702.21
S001157,2017 HON. DAVID SCOTT,2017,Q4,FRANKED MAIL,8189.4,462.9
S001157,2017 HON. DAVID SCOTT,2017,Q4,PERSONNEL COMPENSATION,964905.31,246309.11
S001157,2017 HON. DAVID SCOTT,2017,Q4,TRAVEL,25622.25,5958.42
S001157,2017 HON. DAVID SCOTT,2017,Q4,TRANSPORTATION OF THINGS,14.36,1.41
S001157,2017 HON. DAVID SCOTT,2017,Q4,RENT  COMMUNICATION  UTILITIES,130863.82,28436.46
S001157,2017 HON. DAVID SCOTT,2017,Q4,PRINTING AND REPRODUCTION,17202.37,427.76
S001157,2017 HON. DAVID SCOTT,2017,Q4,OTHER SERVICES,65865.57,19154.9
S001157,2017 HON. DAVID SCOTT,2017,Q4,SUPPLIES AND MATERIALS,14879.48,7704.62
S001157,2017 HON. DAVID SCOTT,2017,Q4,EQUIPMENT,2650.01,1302.23
S001157,2017 HON. DAVID SCOTT,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1230192.57,309757.81
S001157,2017 HON. DAVID SCOTT,2017,Q4,OFFICE TOTALS:,1230192.57,309757.81
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",2017,Q4,FRANKED MAIL,2259.53,619.43
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",2017,Q4,PERSONNEL COMPENSATION,1044857.84,318490.08
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",2017,Q4,TRAVEL,17457.72,6531.65
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",2017,Q4,RENT  COMMUNICATION  UTILITIES,101332.73,32306.23
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",2017,Q4,PRINTING AND REPRODUCTION,1550.68,727.5
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",2017,Q4,OTHER SERVICES,39838,6807.92
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",2017,Q4,SUPPLIES AND MATERIALS,25310.77,16360.05
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",2017,Q4,EQUIPMENT,937.81,135
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1233545.08,381977.86
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",2017,Q4,OFFICE TOTALS:,1233545.08,381977.86
S000244,2017 HON. F. JAMES SENSENBRENNER  JR.,2017,Q4,FRANKED MAIL,71180.76,10931.78
S000244,2017 HON. F. JAMES SENSENBRENNER  JR.,2017,Q4,PERSONNEL COMPENSATION,897628.37,237036.09
S000244,2017 HON. F. JAMES SENSENBRENNER  JR.,2017,Q4,TRAVEL,33974.53,7189.61
S000244,2017 HON. F. JAMES SENSENBRENNER  JR.,2017,Q4,RENT  COMMUNICATION  UTILITIES,48196.11,11177.82
S000244,2017 HON. F. JAMES SENSENBRENNER  JR.,2017,Q4,PRINTING AND REPRODUCTION,52105.45,10700.08
S000244,2017 HON. F. JAMES SENSENBRENNER  JR.,2017,Q4,OTHER SERVICES,52441.3,10610
S000244,2017 HON. F. JAMES SENSENBRENNER  JR.,2017,Q4,SUPPLIES AND MATERIALS,15054.67,9890.59
S000244,2017 HON. F. JAMES SENSENBRENNER  JR.,2017,Q4,EQUIPMENT,6806.96,1698.24
S000244,2017 HON. F. JAMES SENSENBRENNER  JR.,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1177388.15,299234.21
S000244,2017 HON. F. JAMES SENSENBRENNER  JR.,2017,Q4,OFFICE TOTALS:,1177388.15,299234.21
S000248,2017 HON. JOSE E. SERRANO,2017,Q4,FRANKED MAIL,1071.95,246.19
S000248,2017 HON. JOSE E. SERRANO,2017,Q4,PERSONNEL COMPENSATION,1012591.14,320306.02
S000248,2017 HON. JOSE E. SERRANO,2017,Q4,TRAVEL,19853.87,6445.76
S000248,2017 HON. JOSE E. SERRANO,2017,Q4,RENT  COMMUNICATION  UTILITIES,142812.94,35369.62
S000248,2017 HON. JOSE E. SERRANO,2017,Q4,PRINTING AND REPRODUCTION,1127.78,564.04
S000248,2017 HON. JOSE E. SERRANO,2017,Q4,OTHER SERVICES,27116.74,5639
S000248,2017 HON. JOSE E. SERRANO,2017,Q4,SUPPLIES AND MATERIALS,14811.77,8149.03
S000248,2017 HON. JOSE E. SERRANO,2017,Q4,EQUIPMENT,7181.31,1665
S000248,2017 HON. JOSE E. SERRANO,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1226567.5,378384.66
S000248,2017 HON. JOSE E. SERRANO,2017,Q4,OFFICE TOTALS:,1226567.5,378384.66
S000250,2017 HON. PETE SESSIONS,2017,Q4,FRANKED MAIL,16515.05,5176.58
S000250,2017 HON. PETE SESSIONS,2017,Q4,PERSONNEL COMPENSATION,1007321.39,295570.31
S000250,2017 HON. PETE SESSIONS,2017,Q4,TRAVEL,53729.24,16219.45
S000250,2017 HON. PETE SESSIONS,2017,Q4,RENT  COMMUNICATION  UTILITIES,90913.93,20742.79
S000250,2017 HON. PETE SESSIONS,2017,Q4,PRINTING AND REPRODUCTION,5070.78,985.84
S000250,2017 HON. PETE SESSIONS,2017,Q4,OTHER SERVICES,56723.09,11328.25
S000250,2017 HON. PETE SESSIONS,2017,Q4,SUPPLIES AND MATERIALS,36145.08,12599.41
S000250,2017 HON. PETE SESSIONS,2017,Q4,EQUIPMENT,5246.63,1386.59
S000250,2017 HON. PETE SESSIONS,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1271665.19,364009.22
S000250,2017 HON. PETE SESSIONS,2017,Q4,OFFICE TOTALS:,1271665.19,364009.22
S001185,2017 HON. TERRI A. SEWELL,2017,Q4,FRANKED MAIL,2121.81,328.44
S001185,2017 HON. TERRI A. SEWELL,2017,Q4,PERSONNEL COMPENSATION,853909.52,284460.17
S001185,2017 HON. TERRI A. SEWELL,2017,Q4,TRAVEL,65014.11,10133.78
S001185,2017 HON. TERRI A. SEWELL,2017,Q4,RENT  COMMUNICATION  UTILITIES,115592.55,25515.56
S001185,2017 HON. TERRI A. SEWELL,2017,Q4,PRINTING AND REPRODUCTION,10313.29,1182.3
S001185,2017 HON. TERRI A. SEWELL,2017,Q4,OTHER SERVICES,78372.46,20864.52
S001185,2017 HON. TERRI A. SEWELL,2017,Q4,SUPPLIES AND MATERIALS,62595.27,15352.27
S001185,2017 HON. TERRI A. SEWELL,2017,Q4,EQUIPMENT,6777.84,3003.76
S001185,2017 HON. TERRI A. SEWELL,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1194696.85,360840.8
S001185,2017 HON. TERRI A. SEWELL,2017,Q4,OFFICE TOTALS:,1194696.85,360840.8
S001170,2017 HON. CAROL SHEA-PORTER,2017,Q4,FRANKED MAIL,950.2,285.92
S001170,2017 HON. CAROL SHEA-PORTER,2017,Q4,PERSONNEL COMPENSATION,971293.77,296450.97
S001170,2017 HON. CAROL SHEA-PORTER,2017,Q4,TRAVEL,90291.31,20291.5
S001170,2017 HON. CAROL SHEA-PORTER,2017,Q4,RENT  COMMUNICATION  UTILITIES,44397.82,11226.13
S001170,2017 HON. CAROL SHEA-PORTER,2017,Q4,PRINTING AND REPRODUCTION,4632.75,531.72
S001170,2017 HON. CAROL SHEA-PORTER,2017,Q4,OTHER SERVICES,49106.66,11132.65
S001170,2017 HON. CAROL SHEA-PORTER,2017,Q4,SUPPLIES AND MATERIALS,32175.7,2593.48
S001170,2017 HON. CAROL SHEA-PORTER,2017,Q4,EQUIPMENT,13237.02,5502.01
S001170,2017 HON. CAROL SHEA-PORTER,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1206085.23,348014.38
S001170,2017 HON. CAROL SHEA-PORTER,2017,Q4,OFFICE TOTALS:,1206085.23,348014.38
S000344,2017 HON. BRAD SHERMAN,2017,Q4,FRANKED MAIL,25231.47,15075.52
S000344,2017 HON. BRAD SHERMAN,2017,Q4,PERSONNEL COMPENSATION,946807.84,253224.08
S000344,2017 HON. BRAD SHERMAN,2017,Q4,TRAVEL,10116.61,3187.3
S000344,2017 HON. BRAD SHERMAN,2017,Q4,RENT  COMMUNICATION  UTILITIES,144522.12,45524.71
S000344,2017 HON. BRAD SHERMAN,2017,Q4,PRINTING AND REPRODUCTION,39747.51,10801.93
S000344,2017 HON. BRAD SHERMAN,2017,Q4,OTHER SERVICES,33886,6957
S000344,2017 HON. BRAD SHERMAN,2017,Q4,SUPPLIES AND MATERIALS,14870.36,1756.08
S000344,2017 HON. BRAD SHERMAN,2017,Q4,EQUIPMENT,3747.29,870.99
S000344,2017 HON. BRAD SHERMAN,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1218929.2,337397.61
S000344,2017 HON. BRAD SHERMAN,2017,Q4,OFFICE TOTALS:,1218929.2,337397.61
S000364,2017 HON. JOHN SHIMKUS,2017,Q4,FRANKED MAIL,3373.82,506.37
S000364,2017 HON. JOHN SHIMKUS,2017,Q4,PERSONNEL COMPENSATION,1123184.86,328630.59
S000364,2017 HON. JOHN SHIMKUS,2017,Q4,TRAVEL,19425.83,2412.6
S000364,2017 HON. JOHN SHIMKUS,2017,Q4,RENT  COMMUNICATION  UTILITIES,68482.08,17247.05
S000364,2017 HON. JOHN SHIMKUS,2017,Q4,PRINTING AND REPRODUCTION,1156.64,113.49
S000364,2017 HON. JOHN SHIMKUS,2017,Q4,OTHER SERVICES,43884.79,11714.85
S000364,2017 HON. JOHN SHIMKUS,2017,Q4,SUPPLIES AND MATERIALS,11175.86,5035.24
S000364,2017 HON. JOHN SHIMKUS,2017,Q4,EQUIPMENT,10507.12,1623.6
S000364,2017 HON. JOHN SHIMKUS,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1281191,367283.79
S000364,2017 HON. JOHN SHIMKUS,2017,Q4,OFFICE TOTALS:,1281191,367283.79
S001154,2017 HON. BILL SHUSTER,2017,Q4,FRANKED MAIL,2966.54,1034.51
S001154,2017 HON. BILL SHUSTER,2017,Q4,PERSONNEL COMPENSATION,1043096.52,384484.31
S001154,2017 HON. BILL SHUSTER,2017,Q4,TRAVEL,31241.2,4775.89
S001154,2017 HON. BILL SHUSTER,2017,Q4,RENT  COMMUNICATION  UTILITIES,92362.03,23328.2
S001154,2017 HON. BILL SHUSTER,2017,Q4,PRINTING AND REPRODUCTION,1716.96,450.65
S001154,2017 HON. BILL SHUSTER,2017,Q4,OTHER SERVICES,26776.43,7239.3
S001154,2017 HON. BILL SHUSTER,2017,Q4,SUPPLIES AND MATERIALS,16762.39,4888.6
S001154,2017 HON. BILL SHUSTER,2017,Q4,EQUIPMENT,3690.85,711.9
S001154,2017 HON. BILL SHUSTER,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1218612.92,426913.36
S001154,2017 HON. BILL SHUSTER,2017,Q4,OFFICE TOTALS:,1218612.92,426913.36
S001148,2017 HON. MICHAEL K. SIMPSON,2017,Q4,FRANKED MAIL,4147.85,789.51
S001148,2017 HON. MICHAEL K. SIMPSON,2017,Q4,PERSONNEL COMPENSATION,1089091.05,303214.7
S001148,2017 HON. MICHAEL K. SIMPSON,2017,Q4,TRAVEL,49461.2,11992.06
S001148,2017 HON. MICHAEL K. SIMPSON,2017,Q4,RENT  COMMUNICATION  UTILITIES,99118.99,24611.53
S001148,2017 HON. MICHAEL K. SIMPSON,2017,Q4,PRINTING AND REPRODUCTION,1230.45,301.25
S001148,2017 HON. MICHAEL K. SIMPSON,2017,Q4,OTHER SERVICES,29405.6,8805
S001148,2017 HON. MICHAEL K. SIMPSON,2017,Q4,SUPPLIES AND MATERIALS,19449.74,6717.79
S001148,2017 HON. MICHAEL K. SIMPSON,2017,Q4,EQUIPMENT,7430.06,337.74
S001148,2017 HON. MICHAEL K. SIMPSON,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1299334.94,356769.58
S001148,2017 HON. MICHAEL K. SIMPSON,2017,Q4,OFFICE TOTALS:,1299334.94,356769.58
S001191,2017 HON. KYRSTEN SINEMA,2017,Q4,FRANKED MAIL,12815.27,987.3
S001191,2017 HON. KYRSTEN SINEMA,2017,Q4,PERSONNEL COMPENSATION,963434.79,241078.65
S001191,2017 HON. KYRSTEN SINEMA,2017,Q4,TRAVEL,29547.12,6864
S001191,2017 HON. KYRSTEN SINEMA,2017,Q4,RENT  COMMUNICATION  UTILITIES,87733.61,21910.54
S001191,2017 HON. KYRSTEN SINEMA,2017,Q4,PRINTING AND REPRODUCTION,22238.28,1658.38
S001191,2017 HON. KYRSTEN SINEMA,2017,Q4,OTHER SERVICES,45479.71,11055
S001191,2017 HON. KYRSTEN SINEMA,2017,Q4,SUPPLIES AND MATERIALS,7482.46,3330.64
S001191,2017 HON. KYRSTEN SINEMA,2017,Q4,EQUIPMENT,10945.39,701.99
S001191,2017 HON. KYRSTEN SINEMA,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1179676.63,287586.5
S001191,2017 HON. KYRSTEN SINEMA,2017,Q4,OFFICE TOTALS:,1179676.63,287586.5
S001165,2017 HON. ALBIO SIRES,2017,Q4,FRANKED MAIL,12264.66,11703.06
S001165,2017 HON. ALBIO SIRES,2017,Q4,PERSONNEL COMPENSATION,1064575.5,282894.42
S001165,2017 HON. ALBIO SIRES,2017,Q4,TRAVEL,18682.75,6303.64
S001165,2017 HON. ALBIO SIRES,2017,Q4,RENT  COMMUNICATION  UTILITIES,62130.49,16747.26
S001165,2017 HON. ALBIO SIRES,2017,Q4,PRINTING AND REPRODUCTION,19729.3,19050
S001165,2017 HON. ALBIO SIRES,2017,Q4,OTHER SERVICES,44620,11480
S001165,2017 HON. ALBIO SIRES,2017,Q4,SUPPLIES AND MATERIALS,19352.29,6188.85
S001165,2017 HON. ALBIO SIRES,2017,Q4,EQUIPMENT,15883.18,544
S001165,2017 HON. ALBIO SIRES,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1257238.17,354911.23
S001165,2017 HON. ALBIO SIRES,2017,Q4,OFFICE TOTALS:,1257238.17,354911.23
S000480,2017 HON. LOUISE SLAUGHTER,2017,Q4,FRANKED MAIL,31321.03,29216.58
S000480,2017 HON. LOUISE SLAUGHTER,2017,Q4,PERSONNEL COMPENSATION,983623.03,297637.94
S000480,2017 HON. LOUISE SLAUGHTER,2017,Q4,TRAVEL,32778.61,14042.65
S000480,2017 HON. LOUISE SLAUGHTER,2017,Q4,RENT  COMMUNICATION  UTILITIES,101681.07,26371.94
