BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
R000588,HON. CEDRIC L. RICHMOND,2015,2015Q3,PRINTING AND REPRODUCTION,"35,353.37","31,481.59"
R000588,HON. CEDRIC L. RICHMOND,2015,2015Q3,OTHER SERVICES,"21,174.90","9,114.90"
R000588,HON. CEDRIC L. RICHMOND,2015,2015Q3,SUPPLIES AND MATERIALS,"8,791.40","4,577.97"
R000588,HON. CEDRIC L. RICHMOND,2015,2015Q3,EQUIPMENT,"4,446.00","1,482.00"
R000589,HON. E. SCOTT RIGELL,2015,2015Q3,FRANKED MAIL,582.62,201.97
R000589,HON. E. SCOTT RIGELL,2015,2015Q3,PERSONNEL COMPENSATION,"689,313.33","243,569.44"
R000589,HON. E. SCOTT RIGELL,2015,2015Q3,TRAVEL,"29,220.36","10,760.69"
R000589,HON. E. SCOTT RIGELL,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","83,072.62","35,020.15"
R000589,HON. E. SCOTT RIGELL,2015,2015Q3,PRINTING AND REPRODUCTION,"4,426.02",944.77
R000589,HON. E. SCOTT RIGELL,2015,2015Q3,OTHER SERVICES,"29,702.18","10,687.23"
R000589,HON. E. SCOTT RIGELL,2015,2015Q3,SUPPLIES AND MATERIALS,"6,534.80",974.83
R000589,HON. E. SCOTT RIGELL,2015,2015Q3,EQUIPMENT,"3,926.97","1,308.99"
R000591,HON. MARTHA ROBY,2015,2015Q3,FRANKED MAIL,"11,215.51","3,857.98"
R000591,HON. MARTHA ROBY,2015,2015Q3,PERSONNEL COMPENSATION,"745,152.95","247,648.25"
R000591,HON. MARTHA ROBY,2015,2015Q3,TRAVEL,"43,349.68","15,473.80"
R000591,HON. MARTHA ROBY,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","54,294.19","18,611.74"
R000591,HON. MARTHA ROBY,2015,2015Q3,PRINTING AND REPRODUCTION,904.35,232.55
R000591,HON. MARTHA ROBY,2015,2015Q3,OTHER SERVICES,"30,361.63","9,675.00"
R000591,HON. MARTHA ROBY,2015,2015Q3,SUPPLIES AND MATERIALS,"11,834.71","3,498.75"
R000591,HON. MARTHA ROBY,2015,2015Q3,EQUIPMENT,"3,820.20",588.00
R000582,HON. DAVID P. ROE,2015,2015Q3,FRANKED MAIL,"4,093.07","1,045.57"
R000582,HON. DAVID P. ROE,2015,2015Q3,PERSONNEL COMPENSATION,"699,923.39","232,825.02"
R000582,HON. DAVID P. ROE,2015,2015Q3,TRAVEL,"53,067.62","13,864.78"
R000582,HON. DAVID P. ROE,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","46,357.48","13,802.72"
R000582,HON. DAVID P. ROE,2015,2015Q3,PRINTING AND REPRODUCTION,"1,416.63",104.10
R000582,HON. DAVID P. ROE,2015,2015Q3,OTHER SERVICES,"47,576.59","16,072.72"
R000582,HON. DAVID P. ROE,2015,2015Q3,SUPPLIES AND MATERIALS,"4,557.23","2,931.00"
R000582,HON. DAVID P. ROE,2015,2015Q3,EQUIPMENT,963.00,171.00
R000395,HON. HAROLD ROGERS,2015,2015Q3,FRANKED MAIL,"5,057.71","2,914.29"
R000395,HON. HAROLD ROGERS,2015,2015Q3,PERSONNEL COMPENSATION,"662,195.96","224,569.23"
R000395,HON. HAROLD ROGERS,2015,2015Q3,TRAVEL,"45,295.21","17,456.60"
R000395,HON. HAROLD ROGERS,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","75,989.01","24,961.50"
R000395,HON. HAROLD ROGERS,2015,2015Q3,PRINTING AND REPRODUCTION,"1,221.67",500.39
R000395,HON. HAROLD ROGERS,2015,2015Q3,OTHER SERVICES,"26,015.00","8,850.00"
R000395,HON. HAROLD ROGERS,2015,2015Q3,SUPPLIES AND MATERIALS,"5,636.73","1,420.31"
R000395,HON. HAROLD ROGERS,2015,2015Q3,EQUIPMENT,"3,222.50",982.50
R000575,HON. MIKE ROGERS,2015,2015Q3,FRANKED MAIL,"4,432.66","3,643.19"
R000575,HON. MIKE ROGERS,2015,2015Q3,PERSONNEL COMPENSATION,"750,171.12","243,198.32"
R000575,HON. MIKE ROGERS,2015,2015Q3,TRAVEL,"30,536.70","11,030.42"
R000575,HON. MIKE ROGERS,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","63,272.62","21,835.32"
R000575,HON. MIKE ROGERS,2015,2015Q3,PRINTING AND REPRODUCTION,624.15,297.40
R000575,HON. MIKE ROGERS,2015,2015Q3,OTHER SERVICES,"24,015.19","7,669.33"
R000575,HON. MIKE ROGERS,2015,2015Q3,SUPPLIES AND MATERIALS,"4,636.69","1,559.50"
R000575,HON. MIKE ROGERS,2015,2015Q3,EQUIPMENT,"2,260.55",587.85
R000409,HON. DANA ROHRABACHER,2015,2015Q3,FRANKED MAIL,"1,277.09",505.56
R000409,HON. DANA ROHRABACHER,2015,2015Q3,PERSONNEL COMPENSATION,"747,875.43","252,811.09"
R000409,HON. DANA ROHRABACHER,2015,2015Q3,TRAVEL,"27,394.71","9,196.64"
R000409,HON. DANA ROHRABACHER,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","64,044.85","21,580.79"
R000409,HON. DANA ROHRABACHER,2015,2015Q3,PRINTING AND REPRODUCTION,698.22,106.07
R000409,HON. DANA ROHRABACHER,2015,2015Q3,OTHER SERVICES,"37,291.34","10,575.00"
R000409,HON. DANA ROHRABACHER,2015,2015Q3,SUPPLIES AND MATERIALS,"5,624.86","1,967.34"
R000409,HON. DANA ROHRABACHER,2015,2015Q3,EQUIPMENT,180.00,60.00
R000592,HON. TODD ROKITA,2015,2015Q3,FRANKED MAIL,"11,001.23","2,005.64"
R000592,HON. TODD ROKITA,2015,2015Q3,PERSONNEL COMPENSATION,"623,212.36","191,879.95"
R000592,HON. TODD ROKITA,2015,2015Q3,TRAVEL,"42,527.26","15,151.22"
R000592,HON. TODD ROKITA,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","25,619.22","8,872.28"
R000592,HON. TODD ROKITA,2015,2015Q3,PRINTING AND REPRODUCTION,"14,355.32","13,148.73"
R000592,HON. TODD ROKITA,2015,2015Q3,OTHER SERVICES,"38,948.95","13,425.00"
R000592,HON. TODD ROKITA,2015,2015Q3,SUPPLIES AND MATERIALS,"9,689.43","2,292.51"
R000592,HON. TODD ROKITA,2015,2015Q3,EQUIPMENT,"4,835.29","1,570.11"
R000583,HON. THOMAS J. ROONEY,2015,2015Q3,FRANKED MAIL,"6,090.56","1,649.18"
R000583,HON. THOMAS J. ROONEY,2015,2015Q3,PERSONNEL COMPENSATION,"607,263.67","225,017.58"
R000583,HON. THOMAS J. ROONEY,2015,2015Q3,TRAVEL,"28,511.71","8,491.86"
R000583,HON. THOMAS J. ROONEY,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","42,125.44","14,758.26"
R000583,HON. THOMAS J. ROONEY,2015,2015Q3,PRINTING AND REPRODUCTION,"38,014.84","26,099.23"
R000583,HON. THOMAS J. ROONEY,2015,2015Q3,OTHER SERVICES,"32,613.00","9,675.00"
R000583,HON. THOMAS J. ROONEY,2015,2015Q3,SUPPLIES AND MATERIALS,"15,221.10","5,955.42"
R000583,HON. THOMAS J. ROONEY,2015,2015Q3,EQUIPMENT,"10,250.32","7,898.32"
R000435,HON. ILEANA ROS-LEHTINEN,2015,2015Q3,FRANKED MAIL,"6,855.06",641.93
R000435,HON. ILEANA ROS-LEHTINEN,2015,2015Q3,PERSONNEL COMPENSATION,"712,233.93","241,862.52"
R000435,HON. ILEANA ROS-LEHTINEN,2015,2015Q3,TRAVEL,"35,042.50","11,281.19"
R000435,HON. ILEANA ROS-LEHTINEN,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","78,003.40","26,247.32"
R000435,HON. ILEANA ROS-LEHTINEN,2015,2015Q3,PRINTING AND REPRODUCTION,"3,235.08",735.77
R000435,HON. ILEANA ROS-LEHTINEN,2015,2015Q3,OTHER SERVICES,"17,308.96","5,100.00"
R000435,HON. ILEANA ROS-LEHTINEN,2015,2015Q3,SUPPLIES AND MATERIALS,"15,460.83","3,928.08"
R000435,HON. ILEANA ROS-LEHTINEN,2015,2015Q3,EQUIPMENT,"1,714.99","1,019.99"
R000580,HON. PETER J. ROSKAM,2015,2015Q3,FRANKED MAIL,"7,654.56","6,342.94"
R000580,HON. PETER J. ROSKAM,2015,2015Q3,PERSONNEL COMPENSATION,"611,990.46","213,255.54"
R000580,HON. PETER J. ROSKAM,2015,2015Q3,TRAVEL,"23,872.60","8,336.61"
R000580,HON. PETER J. ROSKAM,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","42,125.45","15,365.03"
R000580,HON. PETER J. ROSKAM,2015,2015Q3,PRINTING AND REPRODUCTION,"2,789.62","1,251.19"
R000580,HON. PETER J. ROSKAM,2015,2015Q3,OTHER SERVICES,"35,265.14","10,026.14"
R000580,HON. PETER J. ROSKAM,2015,2015Q3,SUPPLIES AND MATERIALS,"17,773.52","5,549.45"
R000580,HON. PETER J. ROSKAM,2015,2015Q3,EQUIPMENT,"3,113.38","1,791.88"
R000593,HON. DENNIS A. ROSS,2015,2015Q3,FRANKED MAIL,"33,334.87","6,115.12"
R000593,HON. DENNIS A. ROSS,2015,2015Q3,PERSONNEL COMPENSATION,"572,394.35","187,749.98"
R000593,HON. DENNIS A. ROSS,2015,2015Q3,TRAVEL,"50,823.97","12,849.94"
R000593,HON. DENNIS A. ROSS,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","64,515.53","21,199.97"
R000593,HON. DENNIS A. ROSS,2015,2015Q3,PRINTING AND REPRODUCTION,"37,405.16","16,680.52"
R000593,HON. DENNIS A. ROSS,2015,2015Q3,OTHER SERVICES,"25,888.57","7,839.90"
R000593,HON. DENNIS A. ROSS,2015,2015Q3,SUPPLIES AND MATERIALS,"11,439.03","3,195.43"
R000593,HON. DENNIS A. ROSS,2015,2015Q3,EQUIPMENT,362.39,0.00
R000598,HON. KEITH J. ROTHFUS,2015,2015Q3,FRANKED MAIL,"2,799.02","1,741.13"
R000598,HON. KEITH J. ROTHFUS,2015,2015Q3,PERSONNEL COMPENSATION,"564,897.36","181,258.40"
R000598,HON. KEITH J. ROTHFUS,2015,2015Q3,TRAVEL,"32,149.06","10,063.67"
R000598,HON. KEITH J. ROTHFUS,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","67,704.87","19,585.53"
R000598,HON. KEITH J. ROTHFUS,2015,2015Q3,PRINTING AND REPRODUCTION,"5,733.76","1,708.81"
R000598,HON. KEITH J. ROTHFUS,2015,2015Q3,OTHER SERVICES,"37,088.00","10,500.00"
R000598,HON. KEITH J. ROTHFUS,2015,2015Q3,SUPPLIES AND MATERIALS,"4,954.45","2,284.77"
R000598,HON. KEITH J. ROTHFUS,2015,2015Q3,EQUIPMENT,"4,480.60","1,852.23"
R000603,HON. DAVID ROUZER,2015,2015Q3,FRANKED MAIL,"22,919.44",914.79
R000603,HON. DAVID ROUZER,2015,2015Q3,PERSONNEL COMPENSATION,"632,902.79","212,430.56"
R000603,HON. DAVID ROUZER,2015,2015Q3,TRAVEL,"35,447.10","10,335.67"
R000603,HON. DAVID ROUZER,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","27,724.77","9,317.41"
R000603,HON. DAVID ROUZER,2015,2015Q3,PRINTING AND REPRODUCTION,"26,509.86","13,771.42"
R000603,HON. DAVID ROUZER,2015,2015Q3,OTHER SERVICES,"36,202.97","10,500.00"
R000603,HON. DAVID ROUZER,2015,2015Q3,SUPPLIES AND MATERIALS,"30,050.60","2,779.63"
R000603,HON. DAVID ROUZER,2015,2015Q3,EQUIPMENT,"14,079.03",924.87
R000486,HON. LUCILLE ROYBAL-ALLARD,2015,2015Q3,FRANKED MAIL,246.57,75.40
R000486,HON. LUCILLE ROYBAL-ALLARD,2015,2015Q3,PERSONNEL COMPENSATION,"673,195.76","235,025.82"
R000486,HON. LUCILLE ROYBAL-ALLARD,2015,2015Q3,TRAVEL,"19,429.89","7,573.86"
R000486,HON. LUCILLE ROYBAL-ALLARD,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","90,145.19","30,577.52"
R000486,HON. LUCILLE ROYBAL-ALLARD,2015,2015Q3,PRINTING AND REPRODUCTION,"1,281.44",799.89
R000486,HON. LUCILLE ROYBAL-ALLARD,2015,2015Q3,OTHER SERVICES,"34,670.84","11,557.92"
R000486,HON. LUCILLE ROYBAL-ALLARD,2015,2015Q3,SUPPLIES AND MATERIALS,"5,293.54","1,713.89"
R000487,HON. EDWARD R. ROYCE,2015,2015Q3,FRANKED MAIL,"43,928.62","7,819.64"
R000487,HON. EDWARD R. ROYCE,2015,2015Q3,PERSONNEL COMPENSATION,"516,386.98","174,163.88"
R000487,HON. EDWARD R. ROYCE,2015,2015Q3,TRAVEL,"50,181.19","15,870.56"
R000487,HON. EDWARD R. ROYCE,2015,2015Q3,TRANSPORTATION OF THINGS,39.00,0.00
R000487,HON. EDWARD R. ROYCE,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","92,359.61","32,959.75"
R000487,HON. EDWARD R. ROYCE,2015,2015Q3,PRINTING AND REPRODUCTION,"38,377.86","1,071.45"
R000487,HON. EDWARD R. ROYCE,2015,2015Q3,OTHER SERVICES,"54,085.56","17,137.78"
R000487,HON. EDWARD R. ROYCE,2015,2015Q3,SUPPLIES AND MATERIALS,"33,111.40","4,053.36"
R000487,HON. EDWARD R. ROYCE,2015,2015Q3,EQUIPMENT,"14,516.53","3,679.91"
R000599,HON. RAUL RUIZ,2015,2015Q3,FRANKED MAIL,"1,502.32",933.60
R000599,HON. RAUL RUIZ,2015,2015Q3,PERSONNEL COMPENSATION,"636,506.36","209,262.13"
R000599,HON. RAUL RUIZ,2015,2015Q3,TRAVEL,"66,572.83","12,477.86"
R000599,HON. RAUL RUIZ,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","81,266.61","28,786.95"
R000599,HON. RAUL RUIZ,2015,2015Q3,PRINTING AND REPRODUCTION,"2,540.62",935.48
R000599,HON. RAUL RUIZ,2015,2015Q3,OTHER SERVICES,"28,657.00","7,396.60"
R000599,HON. RAUL RUIZ,2015,2015Q3,SUPPLIES AND MATERIALS,"17,284.88","5,975.68"
R000599,HON. RAUL RUIZ,2015,2015Q3,EQUIPMENT,"5,729.49","2,089.83"
R000576,HON. C. A. DUTCH RUPPERSBERGER,2015,2015Q3,FRANKED MAIL,"1,560.89",705.30
R000576,HON. C. A. DUTCH RUPPERSBERGER,2015,2015Q3,PERSONNEL COMPENSATION,"699,009.62","234,352.77"
R000576,HON. C. A. DUTCH RUPPERSBERGER,2015,2015Q3,TRAVEL,"17,201.90","9,092.14"
R000576,HON. C. A. DUTCH RUPPERSBERGER,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","73,831.96","24,167.53"
R000576,HON. C. A. DUTCH RUPPERSBERGER,2015,2015Q3,PRINTING AND REPRODUCTION,"1,418.70",393.10
R000576,HON. C. A. DUTCH RUPPERSBERGER,2015,2015Q3,OTHER SERVICES,"29,565.00","9,855.00"
R000576,HON. C. A. DUTCH RUPPERSBERGER,2015,2015Q3,SUPPLIES AND MATERIALS,"22,134.10","3,370.58"
R000576,HON. C. A. DUTCH RUPPERSBERGER,2015,2015Q3,EQUIPMENT,29.99,0.00
R000515,HON. BOBBY L. RUSH,2015,2015Q3,FRANKED MAIL,431.94,270.10
R000515,HON. BOBBY L. RUSH,2015,2015Q3,PERSONNEL COMPENSATION,"719,740.01","231,148.85"
R000515,HON. BOBBY L. RUSH,2015,2015Q3,TRAVEL,"55,828.71","16,408.47"
R000515,HON. BOBBY L. RUSH,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","99,201.72","32,213.95"
R000515,HON. BOBBY L. RUSH,2015,2015Q3,PRINTING AND REPRODUCTION,"3,080.90",130.00
R000515,HON. BOBBY L. RUSH,2015,2015Q3,OTHER SERVICES,"37,765.29","14,967.56"
R000515,HON. BOBBY L. RUSH,2015,2015Q3,SUPPLIES AND MATERIALS,"10,059.21","6,213.74"
R000515,HON. BOBBY L. RUSH,2015,2015Q3,EQUIPMENT,"3,417.03","1,139.01"
R000604,HON. STEVE RUSSELL,2015,2015Q3,FRANKED MAIL,187.64,38.58
R000604,HON. STEVE RUSSELL,2015,2015Q3,PERSONNEL COMPENSATION,"625,704.45","217,116.65"
R000604,HON. STEVE RUSSELL,2015,2015Q3,TRAVEL,"40,536.97","12,167.61"
R000604,HON. STEVE RUSSELL,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","51,354.89","19,523.82"
R000604,HON. STEVE RUSSELL,2015,2015Q3,PRINTING AND REPRODUCTION,"2,958.11",301.68
R000604,HON. STEVE RUSSELL,2015,2015Q3,OTHER SERVICES,"29,480.00","9,675.00"
R000604,HON. STEVE RUSSELL,2015,2015Q3,SUPPLIES AND MATERIALS,"12,844.29","6,788.50"
R000604,HON. STEVE RUSSELL,2015,2015Q3,EQUIPMENT,"3,287.04","1,347.72"
R000570,HON. PAUL RYAN,2015,2015Q3,FRANKED MAIL,"24,166.19","3,226.09"
R000570,HON. PAUL RYAN,2015,2015Q3,PERSONNEL COMPENSATION,"636,524.44","217,850.96"
R000570,HON. PAUL RYAN,2015,2015Q3,TRAVEL,"39,265.10","10,660.75"
R000570,HON. PAUL RYAN,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","58,904.14","19,054.04"
R000570,HON. PAUL RYAN,2015,2015Q3,PRINTING AND REPRODUCTION,"29,707.59",391.80
R000570,HON. PAUL RYAN,2015,2015Q3,OTHER SERVICES,"30,780.14","8,274.00"
R000570,HON. PAUL RYAN,2015,2015Q3,SUPPLIES AND MATERIALS,"4,890.80","1,183.89"
R000570,HON. PAUL RYAN,2015,2015Q3,EQUIPMENT,"1,890.00",630.00
R000577,HON. TIMOTHY J. RYAN,2015,2015Q3,FRANKED MAIL,"2,402.77",471.89
R000577,HON. TIMOTHY J. RYAN,2015,2015Q3,PERSONNEL COMPENSATION,"692,426.74","236,176.87"
R000577,HON. TIMOTHY J. RYAN,2015,2015Q3,TRAVEL,"27,412.19","12,710.68"
R000577,HON. TIMOTHY J. RYAN,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","52,063.25","18,061.68"
R000577,HON. TIMOTHY J. RYAN,2015,2015Q3,PRINTING AND REPRODUCTION,"1,931.06",652.38
R000577,HON. TIMOTHY J. RYAN,2015,2015Q3,OTHER SERVICES,"19,240.00","6,630.00"
R000577,HON. TIMOTHY J. RYAN,2015,2015Q3,SUPPLIES AND MATERIALS,"10,271.05","2,636.78"
R000577,HON. TIMOTHY J. RYAN,2015,2015Q3,EQUIPMENT,"2,174.98",621.66
S001177,HON. GREGORIO SABLAN,2015,2015Q3,FRANKED MAIL,"2,807.52","1,320.54"
S001177,HON. GREGORIO SABLAN,2015,2015Q3,PERSONNEL COMPENSATION,"631,334.32","215,871.90"
S001177,HON. GREGORIO SABLAN,2015,2015Q3,TRAVEL,"33,034.24","18,099.81"
S001177,HON. GREGORIO SABLAN,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","74,657.84","25,591.72"
S001177,HON. GREGORIO SABLAN,2015,2015Q3,PRINTING AND REPRODUCTION,"2,209.94",856.00
S001177,HON. GREGORIO SABLAN,2015,2015Q3,OTHER SERVICES,"16,950.75","5,933.00"
S001177,HON. GREGORIO SABLAN,2015,2015Q3,SUPPLIES AND MATERIALS,"13,379.45","6,707.25"
S001177,HON. GREGORIO SABLAN,2015,2015Q3,EQUIPMENT,"1,764.00",588.00
S000018,HON. MATT SALMON,2015,2015Q3,FRANKED MAIL,"24,259.53",553.41
S000018,HON. MATT SALMON,2015,2015Q3,PERSONNEL COMPENSATION,"636,398.33","212,391.71"
S000018,HON. MATT SALMON,2015,2015Q3,TRAVEL,"58,294.94","12,467.68"
S000018,HON. MATT SALMON,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","73,949.20","29,194.36"
S000018,HON. MATT SALMON,2015,2015Q3,PRINTING AND REPRODUCTION,"8,095.86",326.24
S000018,HON. MATT SALMON,2015,2015Q3,OTHER SERVICES,"33,888.00","10,922.40"
S000018,HON. MATT SALMON,2015,2015Q3,SUPPLIES AND MATERIALS,"7,606.06","2,827.23"
S000018,HON. MATT SALMON,2015,2015Q3,EQUIPMENT,"1,360.80",453.60
S001156,HON. LINDA T. SANCHEZ,2015,2015Q3,FRANKED MAIL,"11,392.31","7,892.95"
S001156,HON. LINDA T. SANCHEZ,2015,2015Q3,PERSONNEL COMPENSATION,"643,587.20","208,678.66"
S001156,HON. LINDA T. SANCHEZ,2015,2015Q3,TRAVEL,"22,261.80","10,057.56"
S001156,HON. LINDA T. SANCHEZ,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","79,623.27","31,615.87"
S001156,HON. LINDA T. SANCHEZ,2015,2015Q3,PRINTING AND REPRODUCTION,"7,728.63","4,760.52"
S001156,HON. LINDA T. SANCHEZ,2015,2015Q3,OTHER SERVICES,"40,840.48","14,473.76"
S001156,HON. LINDA T. SANCHEZ,2015,2015Q3,SUPPLIES AND MATERIALS,"12,370.90","2,367.75"
S001156,HON. LINDA T. SANCHEZ,2015,2015Q3,EQUIPMENT,"12,665.17","5,673.57"
S000030,HON. LORETTA SANCHEZ,2015,2015Q3,FRANKED MAIL,"9,088.57","1,224.11"
S000030,HON. LORETTA SANCHEZ,2015,2015Q3,PERSONNEL COMPENSATION,"631,687.24","210,041.69"
S000030,HON. LORETTA SANCHEZ,2015,2015Q3,TRAVEL,"35,417.49","7,670.06"
S000030,HON. LORETTA SANCHEZ,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","100,286.02","38,399.90"
S000030,HON. LORETTA SANCHEZ,2015,2015Q3,PRINTING AND REPRODUCTION,"9,707.76","1,017.56"
S000030,HON. LORETTA SANCHEZ,2015,2015Q3,OTHER SERVICES,"27,696.04","6,450.00"
S000030,HON. LORETTA SANCHEZ,2015,2015Q3,SUPPLIES AND MATERIALS,"9,910.17","2,082.03"
S000030,HON. LORETTA SANCHEZ,2015,2015Q3,EQUIPMENT,"4,612.03","1,176.00"
S000051,HON. MARK SANFORD,2015,2015Q3,FRANKED MAIL,"1,199.80",753.06
S000051,HON. MARK SANFORD,2015,2015Q3,PERSONNEL COMPENSATION,"547,509.12","178,344.60"
S000051,HON. MARK SANFORD,2015,2015Q3,TRAVEL,"23,965.47","9,889.39"
S000051,HON. MARK SANFORD,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","66,688.79","21,642.85"
S000051,HON. MARK SANFORD,2015,2015Q3,PRINTING AND REPRODUCTION,"7,317.97","3,803.43"
S000051,HON. MARK SANFORD,2015,2015Q3,OTHER SERVICES,"36,780.43","13,030.69"
S000051,HON. MARK SANFORD,2015,2015Q3,SUPPLIES AND MATERIALS,"10,440.63","4,463.22"
S000051,HON. MARK SANFORD,2015,2015Q3,EQUIPMENT,"4,049.57",713.42
S001168,HON. JOHN P. SARBANES,2015,2015Q3,FRANKED MAIL,"1,410.29",744.30
S001168,HON. JOHN P. SARBANES,2015,2015Q3,PERSONNEL COMPENSATION,"693,024.09","236,952.76"
S001168,HON. JOHN P. SARBANES,2015,2015Q3,TRAVEL,"15,486.81","5,227.51"
S001168,HON. JOHN P. SARBANES,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","89,741.07","36,824.71"
S001168,HON. JOHN P. SARBANES,2015,2015Q3,PRINTING AND REPRODUCTION,"25,238.80","24,147.91"
S001168,HON. JOHN P. SARBANES,2015,2015Q3,OTHER SERVICES,"21,829.13","6,216.00"
S001168,HON. JOHN P. SARBANES,2015,2015Q3,SUPPLIES AND MATERIALS,"4,153.97","1,637.93"
S001168,HON. JOHN P. SARBANES,2015,2015Q3,EQUIPMENT,"1,440.00",480.00
S001176,HON. STEVE SCALISE,2015,2015Q3,FRANKED MAIL,"43,289.36","12,914.54"
S001176,HON. STEVE SCALISE,2015,2015Q3,PERSONNEL COMPENSATION,"649,591.75","230,975.03"
S001176,HON. STEVE SCALISE,2015,2015Q3,TRAVEL,"40,796.34","12,251.51"
S001176,HON. STEVE SCALISE,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","78,360.52","29,105.87"
S001176,HON. STEVE SCALISE,2015,2015Q3,PRINTING AND REPRODUCTION,"2,480.35",570.03
S001176,HON. STEVE SCALISE,2015,2015Q3,OTHER SERVICES,"40,315.00","23,605.00"
S001176,HON. STEVE SCALISE,2015,2015Q3,SUPPLIES AND MATERIALS,"18,743.37","12,284.10"
S001176,HON. STEVE SCALISE,2015,2015Q3,EQUIPMENT,"4,113.72","1,371.24"
S001145,HON. JANICE D. SCHAKOWSKY,2015,2015Q3,FRANKED MAIL,"1,172.92",431.64
S001145,HON. JANICE D. SCHAKOWSKY,2015,2015Q3,PERSONNEL COMPENSATION,"793,619.56","269,311.14"
S001145,HON. JANICE D. SCHAKOWSKY,2015,2015Q3,TRAVEL,"9,366.47","3,283.49"
S001145,HON. JANICE D. SCHAKOWSKY,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","55,626.09","18,851.99"
S001145,HON. JANICE D. SCHAKOWSKY,2015,2015Q3,PRINTING AND REPRODUCTION,"1,678.00",67.60
S001145,HON. JANICE D. SCHAKOWSKY,2015,2015Q3,OTHER SERVICES,"44,081.79","10,940.13"
S001145,HON. JANICE D. SCHAKOWSKY,2015,2015Q3,SUPPLIES AND MATERIALS,"7,469.78","3,460.25"
S001145,HON. JANICE D. SCHAKOWSKY,2015,2015Q3,EQUIPMENT,"4,876.20","1,625.40"
S001150,HON. ADAM B. SCHIFF,2015,2015Q3,FRANKED MAIL,"2,552.25",786.01
S001150,HON. ADAM B. SCHIFF,2015,2015Q3,PERSONNEL COMPENSATION,"746,442.96","246,678.26"
S001150,HON. ADAM B. SCHIFF,2015,2015Q3,TRAVEL,"18,816.91","5,677.70"
S001150,HON. ADAM B. SCHIFF,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","98,761.50","33,644.31"
S001150,HON. ADAM B. SCHIFF,2015,2015Q3,PRINTING AND REPRODUCTION,"3,174.88","1,693.59"
S001150,HON. ADAM B. SCHIFF,2015,2015Q3,OTHER SERVICES,"21,081.00","5,655.00"
S001150,HON. ADAM B. SCHIFF,2015,2015Q3,SUPPLIES AND MATERIALS,"11,169.35","3,724.13"
S001150,HON. ADAM B. SCHIFF,2015,2015Q3,EQUIPMENT,"3,209.00",456.00
S001179,HON. AARON SCHOCK,2015,2015Q3,FRANKED MAIL,"1,469.95",401.06
S001179,HON. AARON SCHOCK,2015,2015Q3,PERSONNEL COMPENSATION,"499,733.33","112,449.99"
S001179,HON. AARON SCHOCK,2015,2015Q3,TRAVEL,"17,459.94","5,339.83"
S001179,HON. AARON SCHOCK,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","68,270.86","23,067.40"
S001179,HON. AARON SCHOCK,2015,2015Q3,PRINTING AND REPRODUCTION,"6,048.32","5,437.92"
S001179,HON. AARON SCHOCK,2015,2015Q3,OTHER SERVICES,"36,319.76","10,988.26"
S001179,HON. AARON SCHOCK,2015,2015Q3,SUPPLIES AND MATERIALS,"5,329.45",684.98
S001179,HON. AARON SCHOCK,2015,2015Q3,EQUIPMENT,"2,234.72",286.00
S001180,HON. KURT SCHRADER,2015,2015Q3,FRANKED MAIL,"1,971.06",835.88
S001180,HON. KURT SCHRADER,2015,2015Q3,PERSONNEL COMPENSATION,"685,604.20","233,019.48"
S001180,HON. KURT SCHRADER,2015,2015Q3,TRAVEL,"29,301.41","11,227.25"
S001180,HON. KURT SCHRADER,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","66,601.97","22,073.53"
